,model,lookback,epsilon,epsilon_decay,learning_rate,discount_rate,tr_cooperation_percentage,tr_defection_percentage,tr_final_loss,tr_mean_reward,tr_cumul_reward,tr_cumul_regret,tn_rank,tn_mean_score,tn_mean_time,agents
81,,1,0.1,0.0,0.1,0.99,0.776619375,0.223380625,,2.6214275,4194284.0,605716.0,28,465.7016129032258,6.116037000000001,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
82,,1,0.1,0.0,0.1,0.99,0.775705625,0.224294375,,2.621840625,4194945.0,605055.0,19,760.9693548387097,2.101684,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
83,,1,0.1,0.0,0.1,0.99,0.77228375,0.22771625,,2.6226125,4196180.0,603820.0,25,637.2935483870967,1.4432859999999996,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
84,,1,0.1,0.0,0.1,0.99,0.76933625,0.23066375,,2.622765,4196424.0,603576.0,29,460.1709677419355,5.530972,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
85,,1,0.1,0.0,0.1,0.99,0.773969375,0.226030625,,2.62257625,4196122.0,603878.0,24,706.2838709677419,1.5835170000000007,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
86,,1,0.1,0.0,0.1,0.99,0.774345,0.225655,,2.625159375,4200255.0,599745.0,26,464.6661290322581,7.039948999999999,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
87,,1,0.1,0.0,0.1,0.99,0.772255,0.227745,,2.61695875,4187134.0,612866.0,25,642.3016129032258,0.9506920000000001,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
88,,1,0.1,0.0,0.1,0.99,0.77966875,0.22033125,,2.62835875,4205374.0,594626.0,25,689.9693548387097,1.045229,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
89,,1,0.1,0.0,0.1,0.99,0.775443125,0.224556875,,2.62008,4192128.0,607872.0,19,748.4096774193548,1.0000929999999997,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
90,,1,0.1,0.0,0.1,0.99,0.775000625,0.224999375,,2.62509,4200144.0,599856.0,21,702.4322580645161,1.1176639999999995,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
91,,1,0.1,0.0,0.1,0.99,0.773515625,0.226484375,,2.624461875,4199139.0,600861.0,31,434.9483870967742,5.444757999999998,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
92,,1,0.1,0.0,0.1,0.99,0.774308125,0.225691875,,2.622850625,4196561.0,603439.0,25,724.1290322580645,1.059636,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
93,,1,0.1,0.0,0.1,0.99,0.776934375,0.223065625,,2.625820625,4201313.0,598687.0,20,745.0806451612904,1.158123,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
94,,1,0.1,0.0,0.1,0.99,0.769168125,0.230831875,,2.611410625,4178257.0,621743.0,31,431.28387096774196,3.183972000000001,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
95,,1,0.1,0.0,0.1,0.99,0.76745125,0.23254875,,2.623828125,4198125.0,601875.0,30,462.86129032258066,4.872146,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
96,,1,0.1,0.0,0.1,0.99,0.7743975,0.2256025,,2.621919375,4195071.0,604929.0,23,704.8209677419355,1.077559,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
97,,1,0.1,0.0,0.1,0.99,0.769569375,0.230430625,,2.619000625,4190401.0,609599.0,22,707.0225806451613,1.200237,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
98,,1,0.1,0.0,0.1,0.99,0.773014375,0.226985625,,2.624414375,4199063.0,600937.0,24,706.2258064516129,1.3480909999999997,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
99,,1,0.1,0.0,0.1,0.99,0.77082125,0.22917875,,2.623995,4198392.0,601608.0,30,446.4225806451613,3.511664,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
