,model,lookback,epsilon,epsilon_decay,decay_limit,learning_rate,discount_rate,tr_cooperation_percentage,tr_defection_percentage,tr_final_loss,tr_mean_reward,tr_cumul_reward,tr_cumul_regret,tn_rank,tn_mean_score,tn_mean_time,agents
93,,1,0.1,0.0,0.05,0.1,0.99,0.8687527777777778,0.1312472222222222,,2.6611525,9580149.0,1219851.0,25,692.2806451612903,4.192515,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
94,,1,0.1,0.0,0.05,0.1,0.99,0.8687772222222222,0.13122277777777777,,2.6601833333333333,9576660.0,1223340.0,25,683.6674193548387,3.898895000000001,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
95,,1,0.1,0.0,0.05,0.1,0.99,0.8687275,0.1312725,,2.6635119444444446,9588643.0,1211357.0,25,710.8838709677419,3.970205,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
96,,1,0.1,0.0,0.05,0.1,0.99,0.8720675,0.1279325,,2.668913888888889,9608090.0,1191910.0,25,698.6161290322581,4.238306,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
97,,1,0.1,0.0,0.05,0.1,0.99,0.8696322222222223,0.13036777777777778,,2.665242777777778,9594874.0,1205126.0,25,703.5448387096774,4.228025999999999,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
98,,1,0.1,0.0,0.05,0.1,0.99,0.8685338888888889,0.13146611111111112,,2.665544722222222,9595961.0,1204039.0,25,701.4174193548387,3.901436000000001,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
99,,1,0.1,0.0,0.05,0.1,0.99,0.8675780555555556,0.13242194444444444,,2.6612744444444445,9580588.0,1219412.0,24,720.5570967741935,3.839743,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
100,,2,0.1,0.0,0.05,0.1,0.99,0.8141777777777778,0.18582222222222222,,2.6795225,9646281.0,1153719.0,25,685.136129032258,3.688044,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
101,,2,0.1,0.0,0.05,0.1,0.99,0.8081611111111111,0.1918388888888889,,2.6808272222222223,9650978.0,1149022.0,25,681.4016129032258,3.871976,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
102,,2,0.1,0.0,0.05,0.1,0.99,0.8089961111111111,0.1910038888888889,,2.6827305555555556,9657830.0,1142170.0,25,688.5780645161291,3.816773,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
103,,2,0.1,0.0,0.05,0.1,0.99,0.8108463888888889,0.18915361111111112,,2.6825783333333333,9657282.0,1142718.0,29,450.5648387096774,29.565332999999992,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
104,,2,0.1,0.0,0.05,0.1,0.99,0.8038388888888889,0.19616111111111112,,2.681991111111111,9655168.0,1144832.0,25,707.6693548387096,3.958584999999999,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
105,,2,0.1,0.0,0.05,0.1,0.99,0.8083852777777778,0.19161472222222223,,2.675131388888889,9630473.0,1169527.0,26,463.4809677419355,30.451680999999997,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
106,,2,0.1,0.0,0.05,0.1,0.99,0.8109202777777778,0.18907972222222222,,2.6791786111111113,9645043.0,1154957.0,25,712.6645161290322,4.014688,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
107,,2,0.1,0.0,0.05,0.1,0.99,0.8121302777777778,0.18786972222222223,,2.679526666666667,9646296.0,1153704.0,25,694.6203225806452,3.8306850000000017,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
108,,2,0.1,0.0,0.05,0.1,0.99,0.8034641666666666,0.19653583333333333,,2.6806344444444443,9650284.0,1149716.0,25,709.761935483871,3.8288750000000005,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
109,,2,0.1,0.0,0.05,0.1,0.99,0.8035036111111111,0.1964963888888889,,2.679180277777778,9645049.0,1154951.0,24,700.6406451612903,3.790275999999999,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
110,,2,0.1,0.0,0.05,0.1,0.99,0.8117688888888889,0.1882311111111111,,2.6838622222222224,9661904.0,1138096.0,25,706.4651612903226,3.848764000000001,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
111,,2,0.1,0.0,0.05,0.1,0.99,0.8056536111111111,0.1943463888888889,,2.6831875,9659475.0,1140525.0,24,698.4664516129033,3.930034000000001,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
112,,2,0.1,0.0,0.05,0.1,0.99,0.8156625,0.1843375,,2.6855533333333335,9667992.0,1132008.0,25,708.228064516129,4.055774,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
113,,2,0.1,0.0,0.05,0.1,0.99,0.8079533333333333,0.19204666666666667,,2.678425277777778,9642331.0,1157669.0,25,716.1803225806451,4.1025,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
114,,2,0.1,0.0,0.05,0.1,0.99,0.8029061111111111,0.1970938888888889,,2.6752758333333335,9630993.0,1169007.0,29,445.0551612903226,29.180384,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
115,,2,0.1,0.0,0.05,0.1,0.99,0.8120569444444444,0.18794305555555554,,2.685862222222222,9669104.0,1130896.0,29,441.54290322580647,29.544528000000007,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
116,,2,0.1,0.0,0.05,0.1,0.99,0.8003383333333334,0.19966166666666665,,2.6739930555555556,9626375.0,1173625.0,24,711.4706451612903,4.032305,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
117,,2,0.1,0.0,0.05,0.1,0.99,0.8099152777777778,0.19008472222222222,,2.6834841666666667,9660543.0,1139457.0,23,706.2677419354839,3.956757999999999,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
118,,2,0.1,0.0,0.05,0.1,0.99,0.8112758333333333,0.18872416666666667,,2.6807658333333335,9650757.0,1149243.0,30,438.6629032258065,28.061716,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
119,,2,0.1,0.0,0.05,0.1,0.99,0.8092441666666667,0.19075583333333335,,2.683397222222222,9660230.0,1139770.0,24,705.4687096774194,4.625885999999999,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
120,,2,0.1,0.0,0.05,0.1,0.99,0.8025930555555556,0.19740694444444445,,2.6739088888888887,9626072.0,1173928.0,25,688.0780645161291,5.610107000000001,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
121,,2,0.1,0.0,0.05,0.1,0.99,0.8154980555555555,0.18450194444444445,,2.684996388888889,9665987.0,1134013.0,25,673.9890322580645,5.0859380000000005,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
122,,2,0.1,0.0,0.05,0.1,0.99,0.8153986111111111,0.18460138888888888,,2.685933888888889,9669362.0,1130638.0,21,744.9603225806452,6.261442000000001,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
123,,2,0.1,0.0,0.05,0.1,0.99,0.8133069444444444,0.18669305555555554,,2.6814372222222222,9653174.0,1146826.0,23,728.0377419354838,4.840257000000001,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
124,,2,0.1,0.0,0.05,0.1,0.99,0.8135888888888889,0.1864111111111111,,2.6769563888888888,9637043.0,1162957.0,25,701.1016129032258,5.167651000000002,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
125,,2,0.1,0.0,0.05,0.1,0.99,0.8053125,0.1946875,,2.6777072222222222,9639746.0,1160254.0,24,703.5293548387097,4.728122000000001,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
126,,2,0.1,0.0,0.05,0.1,0.99,0.7992475,0.2007525,,2.6698108333333335,9611319.0,1188681.0,25,710.3025806451612,4.287396,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
127,,2,0.1,0.0,0.05,0.1,0.99,0.8165997222222222,0.1834002777777778,,2.6848319444444444,9665395.0,1134605.0,25,709.7864516129032,4.146370000000002,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
128,,2,0.1,0.0,0.05,0.1,0.99,0.8098483333333333,0.19015166666666666,,2.683516388888889,9660659.0,1139341.0,28,440.8493548387097,33.596287,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
129,,2,0.1,0.0,0.05,0.1,0.99,0.8146586111111112,0.1853413888888889,,2.6835508333333333,9660783.0,1139217.0,25,708.3380645161291,4.186421000000001,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
130,,2,0.1,0.0,0.05,0.1,0.99,0.7969938888888889,0.2030061111111111,,2.675191388888889,9630689.0,1169311.0,25,690.7945161290322,4.020346000000001,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
131,,2,0.1,0.0,0.05,0.1,0.99,0.80755,0.19245,,2.683196111111111,9659506.0,1140494.0,24,701.6154838709678,3.905416,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
132,,2,0.1,0.0,0.05,0.1,0.99,0.8136316666666666,0.18636833333333333,,2.6859166666666665,9669300.0,1130700.0,24,709.0422580645161,3.8703790000000002,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
133,,2,0.1,0.0,0.05,0.1,0.99,0.8117719444444444,0.18822805555555555,,2.687496388888889,9674987.0,1125013.0,25,712.8893548387097,3.864029,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
134,,2,0.1,0.0,0.05,0.1,0.99,0.8083111111111111,0.19168888888888888,,2.687061111111111,9673420.0,1126580.0,25,711.4293548387096,4.035124000000001,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
135,,2,0.1,0.0,0.05,0.1,0.99,0.8118413888888889,0.18815861111111112,,2.6814352777777777,9653167.0,1146833.0,25,696.3164516129033,3.8253629999999994,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
136,,2,0.1,0.0,0.05,0.1,0.99,0.8174030555555556,0.18259694444444444,,2.685732777777778,9668638.0,1131362.0,24,703.9577419354839,3.972752000000001,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
137,,2,0.1,0.0,0.05,0.1,0.99,0.8175052777777778,0.1824947222222222,,2.6893094444444445,9681514.0,1118486.0,25,679.5809677419355,3.8011359999999987,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
138,,2,0.1,0.0,0.05,0.1,0.99,0.8115805555555555,0.18841944444444444,,2.682878888888889,9658364.0,1141636.0,25,692.3790322580645,3.788160999999999,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
139,,2,0.1,0.0,0.05,0.1,0.99,0.8093758333333333,0.19062416666666668,,2.6798955555555555,9647624.0,1152376.0,28,442.6051612903226,28.224400999999997,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
140,,2,0.1,0.0,0.05,0.1,0.99,0.8140119444444445,0.18598805555555556,,2.6849030555555555,9665651.0,1134349.0,23,720.3096774193548,4.144624,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
141,,2,0.1,0.0,0.05,0.1,0.99,0.8134847222222222,0.18651527777777777,,2.6833316666666667,9659994.0,1140006.0,25,692.2103225806452,3.8299939999999997,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
142,,2,0.1,0.0,0.05,0.1,0.99,0.8111308333333334,0.18886916666666667,,2.6837630555555556,9661547.0,1138453.0,25,690.5583870967741,3.7549849999999996,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
143,,2,0.1,0.0,0.05,0.1,0.99,0.8060708333333333,0.19392916666666668,,2.680594722222222,9650141.0,1149859.0,27,456.0238709677419,25.884840000000008,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
144,,2,0.1,0.0,0.05,0.1,0.99,0.8102136111111111,0.18978638888888888,,2.681876388888889,9654755.0,1145245.0,23,720.8177419354839,4.034861,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
145,,2,0.1,0.0,0.05,0.1,0.99,0.8020961111111111,0.19790388888888888,,2.6779427777777776,9640594.0,1159406.0,25,698.0148387096774,4.097804,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
146,,2,0.1,0.0,0.05,0.1,0.99,0.8135138888888889,0.1864861111111111,,2.6858091666666666,9668913.0,1131087.0,24,718.5058064516129,4.0069599999999985,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
147,,2,0.1,0.0,0.05,0.1,0.99,0.8120688888888888,0.1879311111111111,,2.681663888888889,9653990.0,1146010.0,23,722.2093548387097,3.920115000000002,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
148,,2,0.1,0.0,0.05,0.1,0.99,0.8029336111111111,0.1970663888888889,,2.6767819444444445,9636415.0,1163585.0,25,716.5854838709678,4.00834,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
149,,2,0.1,0.0,0.05,0.1,0.99,0.8128566666666667,0.18714333333333333,,2.6836180555555558,9661025.0,1138975.0,25,720.2180645161291,4.021416,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
150,,2,0.1,0.0,0.05,0.1,0.99,0.8081355555555556,0.19186444444444445,,2.6775788888888887,9639284.0,1160716.0,24,713.315806451613,4.046326,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
151,,2,0.1,0.0,0.05,0.1,0.99,0.8074208333333334,0.19257916666666666,,2.68292,9658512.0,1141488.0,31,436.9925806451613,34.767825,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
152,,2,0.1,0.0,0.05,0.1,0.99,0.8125580555555556,0.18744194444444445,,2.6833591666666665,9660093.0,1139907.0,25,698.955806451613,3.8098009999999993,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
153,,2,0.1,0.0,0.05,0.1,0.99,0.7987036111111111,0.2012963888888889,,2.6714708333333332,9617295.0,1182705.0,25,690.591935483871,3.941042000000001,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
154,,2,0.1,0.0,0.05,0.1,0.99,0.8014319444444444,0.19856805555555557,,2.6778355555555557,9640208.0,1159792.0,25,711.4832258064516,3.962037999999999,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
155,,2,0.1,0.0,0.05,0.1,0.99,0.8191694444444444,0.18083055555555555,,2.6862194444444443,9670390.0,1129610.0,25,674.391935483871,3.8295220000000003,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
156,,2,0.1,0.0,0.05,0.1,0.99,0.8047791666666667,0.19522083333333334,,2.678118611111111,9641227.0,1158773.0,29,453.2141935483871,30.35015900000001,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
157,,2,0.1,0.0,0.05,0.1,0.99,0.8141713888888888,0.18582861111111112,,2.6853627777777778,9667306.0,1132694.0,27,456.70677419354837,36.708159,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
158,,2,0.1,0.0,0.05,0.1,0.99,0.8022741666666666,0.19772583333333332,,2.676298888888889,9634676.0,1165324.0,24,711.2829032258064,5.321543999999999,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
159,,2,0.1,0.0,0.05,0.1,0.99,0.8071172222222223,0.19288277777777776,,2.685588888888889,9668120.0,1131880.0,24,695.3235483870968,5.290546999999998,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
160,,2,0.1,0.0,0.05,0.1,0.99,0.8086902777777778,0.19130972222222223,,2.6787722222222223,9643580.0,1156420.0,25,717.4516129032259,4.8403240000000025,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
161,,2,0.1,0.0,0.05,0.1,0.99,0.8073655555555556,0.19263444444444444,,2.6768719444444447,9636739.0,1163261.0,25,700.6445161290322,5.669806000000001,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
162,,2,0.1,0.0,0.05,0.1,0.99,0.8079463888888889,0.1920536111111111,,2.6826666666666665,9657600.0,1142400.0,23,713.7477419354839,5.206959000000001,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
163,,2,0.1,0.0,0.05,0.1,0.99,0.8015166666666667,0.19848333333333334,,2.6781758333333334,9641433.0,1158567.0,24,717.2670967741935,5.232800999999999,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
164,,2,0.1,0.0,0.05,0.1,0.99,0.8098158333333333,0.19018416666666665,,2.682748611111111,9657895.0,1142105.0,25,692.1993548387097,4.460747,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
165,,2,0.1,0.0,0.05,0.1,0.99,0.8133619444444444,0.18663805555555554,,2.682098611111111,9655555.0,1144445.0,25,690.5570967741935,4.787207999999999,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
166,,2,0.1,0.0,0.05,0.1,0.99,0.8095086111111112,0.1904913888888889,,2.682154722222222,9655757.0,1144243.0,22,719.7183870967742,4.243634999999999,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
167,,2,0.1,0.0,0.05,0.1,0.99,0.8070358333333333,0.19296416666666666,,2.678201111111111,9641524.0,1158476.0,24,699.8735483870968,4.095212999999999,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
168,,2,0.1,0.0,0.05,0.1,0.99,0.80609,0.19391,,2.682558333333333,9657210.0,1142790.0,24,704.3329032258065,4.013454000000001,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
169,,2,0.1,0.0,0.05,0.1,0.99,0.8047172222222222,0.19528277777777778,,2.676586388888889,9635711.0,1164289.0,24,714.1645161290322,4.1404060000000005,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
170,,2,0.1,0.0,0.05,0.1,0.99,0.8073244444444444,0.19267555555555554,,2.6810330555555555,9651719.0,1148281.0,25,703.3383870967742,4.522988999999999,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
171,,2,0.1,0.0,0.05,0.1,0.99,0.8010033333333333,0.19899666666666666,,2.679008611111111,9644431.0,1155569.0,25,693.8603225806452,4.0091079999999994,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
172,,2,0.1,0.0,0.05,0.1,0.99,0.8096747222222223,0.19032527777777777,,2.6808380555555558,9651017.0,1148983.0,29,443.3725806451613,33.99476000000001,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
173,,2,0.1,0.0,0.05,0.1,0.99,0.80379,0.19621,,2.6781308333333333,9641271.0,1158729.0,24,702.1645161290322,4.056623,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
174,,2,0.1,0.0,0.05,0.1,0.99,0.8104077777777777,0.18959222222222222,,2.6787491666666665,9643497.0,1156503.0,25,701.426129032258,3.827228999999999,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
175,,2,0.1,0.0,0.05,0.1,0.99,0.8067752777777778,0.19322472222222223,,2.6722608333333335,9620139.0,1179861.0,23,717.4835483870968,3.8856929999999985,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
176,,2,0.1,0.0,0.05,0.1,0.99,0.8073133333333333,0.19268666666666667,,2.6763269444444444,9634777.0,1165223.0,24,695.6490322580645,3.8047049999999993,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
177,,2,0.1,0.0,0.05,0.1,0.99,0.8188863888888889,0.1811136111111111,,2.686491111111111,9671368.0,1128632.0,25,709.2180645161291,3.958872999999999,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
178,,2,0.1,0.0,0.05,0.1,0.99,0.7981538888888889,0.20184611111111112,,2.682738611111111,9657859.0,1142141.0,24,706.5283870967742,3.933180999999998,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
179,,2,0.1,0.0,0.05,0.1,0.99,0.8142483333333334,0.18575166666666668,,2.6854508333333333,9667623.0,1132377.0,24,719.9929032258065,3.9574740000000013,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
180,,2,0.1,0.0,0.05,0.1,0.99,0.8132980555555556,0.18670194444444443,,2.6831069444444444,9659185.0,1140815.0,24,709.4193548387096,3.7637230000000006,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
181,,2,0.1,0.0,0.05,0.1,0.99,0.8104647222222222,0.1895352777777778,,2.686045,9669762.0,1130238.0,29,431.2616129032258,25.170269000000015,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
182,,2,0.1,0.0,0.05,0.1,0.99,0.8142394444444444,0.18576055555555557,,2.6841002777777776,9662761.0,1137239.0,31,440.7903225806452,31.17809799999999,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
183,,2,0.1,0.0,0.05,0.1,0.99,0.8078833333333333,0.19211666666666666,,2.6829025,9658449.0,1141551.0,31,444.6183870967742,33.07679999999999,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
184,,2,0.1,0.0,0.05,0.1,0.99,0.8041169444444445,0.19588305555555555,,2.6828908333333334,9658407.0,1141593.0,24,706.3748387096774,4.012279000000001,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
185,,2,0.1,0.0,0.05,0.1,0.99,0.8026638888888888,0.1973361111111111,,2.679633888888889,9646682.0,1153318.0,25,696.4509677419355,3.864225,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
